-22.20367616236237,-11.12650154187773,183.43286548464576
-12.51941514279639,-6.124703837053147,119.56241052117319
-18.503084028773884,-12.244887283131519,169.40903816884889
-10.3609422912794,-5.6370584806376911,98.913963446172758
-18.028064715295841,-14.148819924249636,201.9772006121554
-16.677297213220101,-8.1888579620076314,155.22655385269428
